2019-09-04 02:16:58,79539
2019-09-04 02:17:08,79550
2019-09-04 02:17:18,79558
2019-09-04 02:17:28,79571
2019-09-04 02:17:38,79588
2019-09-04 02:17:48,79596
2019-09-04 02:17:58,79609
2019-09-04 02:18:08,79621
2019-09-04 02:18:18,79629
2019-09-04 02:18:28,79641
2019-09-04 02:18:38,79657
2019-09-04 02:18:48,79667
2019-09-04 02:18:58,79674
2019-09-04 02:19:08,79692
2019-09-04 02:19:18,79701
2019-09-04 02:19:28,79717
2019-09-04 02:19:38,79733
2019-09-04 02:19:48,79747
2019-09-04 02:19:58,79763
2019-09-04 02:20:08,79774
2019-09-04 02:20:18,79790
2019-09-04 02:20:28,79806
2019-09-04 02:20:38,79822
2019-09-04 02:20:48,79840
2019-09-04 02:20:58,79857
2019-09-04 02:21:08,79866
2019-09-04 02:21:18,79883
2019-09-04 02:21:28,79899
2019-09-04 02:21:38,79910
2019-09-04 02:21:48,79918
2019-09-04 02:21:58,79935
2019-09-04 02:22:08,79937
2019-09-04 02:22:18,79945
2019-09-04 02:22:28,79961
2019-09-04 02:22:38,79977
2019-09-04 02:22:48,79994
2019-09-04 02:22:58,80011
2019-09-04 02:23:08,80019
2019-09-04 02:23:18,80025
2019-09-04 02:23:28,80037
2019-09-04 02:23:38,80047
2019-09-04 02:23:48,80056
2019-09-04 02:24:18,80065
2019-09-04 02:24:28,80081
2019-09-04 02:24:38,80097
2019-09-04 02:24:48,80109
2019-09-04 02:24:58,80126
2019-09-04 02:25:08,80136
2019-09-04 02:25:18,80150
2019-09-04 02:25:28,80168
2019-09-04 02:25:38,80178
2019-09-04 02:25:48,80194
2019-09-04 02:25:58,80210
2019-09-04 02:26:08,80215
2019-09-04 02:26:18,80227
2019-09-04 02:26:28,80238
2019-09-04 02:26:38,80254
2019-09-04 02:26:48,80259
2019-09-04 02:26:58,80263
2019-09-04 02:27:08,80273
2019-09-04 02:27:18,80283
2019-09-04 02:27:28,80294
2019-09-04 02:27:38,80305
2019-09-04 02:27:48,80317
2019-09-04 02:27:58,80331
2019-09-04 02:28:08,80347
2019-09-04 02:28:18,80356
2019-09-04 02:28:28,80359
2019-09-04 02:28:38,80375
2019-09-04 02:28:48,80391
2019-09-04 02:28:58,80395
2019-09-04 02:29:08,80404
2019-09-04 02:29:18,80412
